event_id,name,epoch,pred_sigma_min,T0,P,duration_hours,mag_V,mag_R,depth_mmag,current_oc_min,min_telescope_inches,ra,dec,n_obs_recent,exoclock_priority,recent_activity_flag,events_per_month,network_needed,campaign_flag,ttv_flag,snr_proxy,time_since_last_obs_days,last_obs_jd,Tmid_utc,obs_frac,obs_max_alt,obs_min_alt,obs_mean_airmass,obs_visible,obs_peak_time_jd,ttv_amplitude_min,ttv_signal_strength,ttv_significance_class,instrument_difficulty,instrument_difficulty_norm,aperture_exoclock,required_aperture,aperture_ratio,instrument_flag,instrument_feasible,aperture_consistency,instrument_penalty,science_priority_numeric,science_recency_score,campaign_intensity,campaign_intensity_norm,S1,S2,S3,S4,S5,S6,base_score,final_score,priority_group,obs_frac_pct,final_score_pct,obs_interpretation,ephemeris_interpretation,score_interpretation,science_interpretation,synergy_explanation,score_breakdown,summary_text,flag_labels
WASP-62b_487,WASP-62b,487,0.1241258625337902,2459089.34399,4.41193826,3.81,10.21,9.93,15.92,-0.5,5.0,87.13997375,-63.988440555555556,3,medium,True,6.79973250577627,True,False,0,92.04,2136.421221568249,2459089.34399,2026-07-16 10:58:15.331,0.0,-2.276652738980638,-6.2655670250823965,,0,2461237.9710107753,0.5,0.025,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.25,5.5399197517328815,0.6517552649097508,5,1,4,1,3.25,4,3.0874999999999995,3.0874999999999995,0,0.413682092555332,0.9101274312541918,limited visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 3 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.0874999999999995, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 3 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
WASP-62b_488,WASP-62b,488,0.12436100117706307,2459089.34399,4.41193826,3.81,10.21,9.93,15.92,-0.5,5.0,87.13997375,-63.988440555555556,3,medium,True,6.79973250577627,True,False,0,92.04,2136.421221571043,2459089.34399,2026-07-20 20:51:26.796,0.0,-37.29804649169032,-54.28574932807082,,0,2461242.2857268057,0.5,0.025,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.25,5.5399197517328815,0.6517552649097508,5,1,4,1,3.25,4,3.0874999999999995,3.0874999999999995,0,0.413682092555332,0.9101274312541918,limited visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 3 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.0874999999999995, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 3 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
WASP-62b_489,WASP-62b,489,0.1245961770354107,2459089.34399,4.41193826,3.81,10.21,9.93,15.92,-0.5,5.0,87.13997375,-63.988440555555556,3,medium,True,6.79973250577627,True,False,0,92.04,2136.421221573837,2459089.34399,2026-07-25 06:44:38.262,0.0,-5.234274149043029,-25.04139865730086,,0,2461246.8629428474,0.5,0.025,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.25,5.5399197517328815,0.6517552649097508,5,1,4,1,3.25,4,3.0874999999999995,3.0874999999999995,0,0.413682092555332,0.9101274312541918,limited visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 3 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.0874999999999995, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 3 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
WASP-62b_490,WASP-62b,490,0.12483138989852405,2459089.34399,4.41193826,3.81,10.21,9.93,15.92,-0.5,5.0,87.13997375,-63.988440555555556,3,medium,True,6.79973250577627,True,False,0,92.04,2136.421221576631,2459089.34399,2026-07-29 16:37:49.728,0.0,-14.53411632974149,-39.40631367307666,,0,2461251.1096033333,0.5,0.025,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.25,5.5399197517328815,0.6517552649097508,5,1,4,1,3.25,4,3.0874999999999995,3.0874999999999995,0,0.413682092555332,0.9101274312541918,limited visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 3 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.0874999999999995, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 3 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
WASP-62b_491,WASP-62b,491,0.12506663955764324,2459089.34399,4.41193826,3.81,10.21,9.93,15.92,-0.5,5.0,87.13997375,-63.988440555555556,3,medium,True,6.79973250577627,True,False,0,92.04,2136.421221579425,2459089.34399,2026-08-03 02:31:01.194,0.0,-22.94932872559164,-47.70982246134469,,0,2461255.686819375,0.5,0.025,none,4,0.6666666666666666,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,3,0.25,5.5399197517328815,0.6517552649097508,5,1,4,1,3.25,4,3.0874999999999995,3.0874999999999995,0,0.413682092555332,0.9101274312541918,limited visibility,well constrained ephemeris,top priority target,medium ExoClock priority; 3 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.0874999999999995, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'medium ExoClock priority; 3 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. medium ExoClock priority; 3 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
HAT-P-1b_917,HAT-P-1b,917,0.5761878463495684,2457145.830165,4.46530059,2.88,9.87,10.02,15.23,-2.88,5.0,344.44518458333334,38.67509861111111,4,low,True,6.71847267509487,False,False,0,76.89,4079.935029699933,2457145.830165,2026-07-19 00:14:24.457,0.9166666666666666,62.08110184292861,16.626411646929572,1.8023743715088876,1,2461240.591949734,2.88,0.144,none,6,1.0,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,2.015541802528461,0.23712256500334833,4,1,5,4,2.2,2,3.08,3.08,0,0.9649228705566734,0.9084507042253521,excellent visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),no special coordination required,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'excellent visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'no special coordination required', 'network': False, 'campaign': False}",top priority target. well constrained ephemeris. excellent visibility. low ExoClock priority; 4 observations in the last year (moderately monitored).,—
KELT-17b_566,KELT-17b,566,0.2803816023819254,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899113216,2459483.913711,2026-07-05 19:04:51.884,0.0,52.29922292206837,0.3475680834677092,6.446607568289555,0,2461227.2117116204,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
KELT-17b_567,KELT-17b,567,0.2808374821753071,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899141155,2459483.913711,2026-07-08 21:00:19.475,0.0,24.439239696132088,-25.253521644043555,22.717162241977746,0,2461230.2918920717,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
KELT-17b_568,KELT-17b,568,0.2812934259184805,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899169095,2459483.913711,2026-07-11 22:55:47.066,0.0,-3.1492349043391417,-44.158358727115356,,0,2461233.372072523,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
KELT-17b_569,KELT-17b,569,0.28174943330098356,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899197035,2459483.913711,2026-07-15 00:51:14.657,0.0,-28.242680115226978,-48.04813822086368,,0,2461236.4522529747,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
KELT-17b_570,KELT-17b,570,0.28220550401438665,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899224974,2459483.913711,2026-07-18 02:46:42.248,0.0,-29.74789211377604,-48.04858691572466,,0,2461239.6977112037,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
KELT-17b_571,KELT-17b,571,0.2826616377520015,2459483.913711,3.08018045,3.47,9.23,9.089,10.8,0.57,5.0,125.61751958333335,13.735317777777777,4,low,True,9.739689114642617,True,False,0,85.58,1741.8514899252914,2459483.913711,2026-07-21 04:42:09.839,0.0,-4.948535010162069,-44.955798901244826,,0,2461242.777891655,0.57,0.028499999999999998,none,5,0.8333333333333334,5.0,4.0,0.16666666666666666,OK,True,0.8,1.0,2,0.2,6.421906734392786,0.7555184393403277,5,1,5,1,2.2,4,3.08,3.08,0,0.413682092555332,0.9084507042253521,limited visibility,well constrained ephemeris,top priority target,low ExoClock priority; 4 observations in the last year (moderately monitored),multi-site coordination required; partial visibility,"{'priority': 'top priority target', 'score': 3.08, 'visibility': 'limited visibility', 'ephemeris': 'well constrained ephemeris', 'science': 'low ExoClock priority; 4 observations in the last year (moderately monitored)', 'coordination': 'multi-site coordination required; partial visibility', 'network': True, 'campaign': False}",top priority target. well constrained ephemeris. limited visibility. low ExoClock priority; 4 observations in the last year (moderately monitored). requires multi-site coordination.,🌍 Network
